hsa-mir-6799	0	0.000000	N	0.0
hsa-mir-6800	0	0.000000	N	0.0
hsa-mir-6801	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6802	4	1.004867	N	1.0048673261108495e-06
hsa-mir-6803	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6804	0	0.000000	N	0.0
hsa-mir-6805	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6806	8	2.009735	N	2.009734652221699e-06
hsa-mir-6807	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6808	2	0.502434	N	5.024336630554247e-07
hsa-mir-6809	0	0.000000	N	0.0
hsa-mir-6810	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6811	0	0.000000	N	0.0
hsa-mir-6812	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6813	0	0.000000	N	0.0
hsa-mir-6814	0	0.000000	N	0.0
hsa-mir-6815	5	1.256084	N	1.2560841576385618e-06
hsa-mir-6816	0	0.000000	N	0.0
hsa-mir-6817	0	0.000000	N	0.0
hsa-mir-6818	3	0.753650	N	7.53650494583137e-07
hsa-mir-6819	0	0.000000	N	0.0
hsa-mir-6820	9	2.260951	N	2.260951483749411e-06
hsa-mir-6821	0	0.000000	N	0.0
hsa-mir-6822	0	0.000000	N	0.0
hsa-mir-6823	0	0.000000	N	0.0
hsa-mir-6824	0	0.000000	N	0.0
hsa-mir-6825	0	0.000000	N	0.0
hsa-mir-6826	0	0.000000	N	0.0
hsa-mir-6827	0	0.000000	N	0.0
hsa-mir-6828	0	0.000000	N	0.0
hsa-mir-6829	0	0.000000	N	0.0
hsa-mir-6830	0	0.000000	N	0.0
hsa-mir-6831	0	0.000000	N	0.0
hsa-mir-6832	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6833	0	0.000000	N	0.0
hsa-mir-6834	0	0.000000	N	0.0
hsa-mir-6835	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6836	0	0.000000	N	0.0
hsa-mir-6837	15	3.768252	N	3.7682524729156853e-06
hsa-mir-6838	0	0.000000	N	0.0
hsa-mir-6839	0	0.000000	N	0.0
hsa-mir-6840	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6841	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6842	66	16.580311	N	1.6580310880829015e-05
hsa-mir-6843	0	0.000000	N	0.0
hsa-mir-6844	2	0.502434	N	5.024336630554247e-07
hsa-mir-6845	0	0.000000	N	0.0
hsa-mir-6846	0	0.000000	N	0.0
hsa-mir-6847	0	0.000000	N	0.0
hsa-mir-6848	0	0.000000	N	0.0
hsa-mir-6849	0	0.000000	N	0.0
hsa-mir-6850	0	0.000000	N	0.0
hsa-mir-6851	0	0.000000	N	0.0
hsa-mir-6852	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6853	2	0.502434	N	5.024336630554247e-07
hsa-mir-6854	3	0.753650	N	7.53650494583137e-07
hsa-mir-6855	2	0.502434	N	5.024336630554247e-07
hsa-mir-6856	2	0.502434	N	5.024336630554247e-07
hsa-mir-6857	0	0.000000	N	0.0
hsa-mir-6858	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6859-1	0	0.000000	N	0.0
hsa-mir-6859-2	0	0.000000	N	0.0
hsa-mir-6859-3	0	0.000000	N	0.0
hsa-mir-6859-4	0	0.000000	N	0.0
hsa-mir-6860	0	0.000000	N	0.0
hsa-mir-6861	0	0.000000	N	0.0
hsa-mir-6862-1	0	0.000000	N	0.0
hsa-mir-6862-2	0	0.000000	N	0.0
hsa-mir-6863	0	0.000000	N	0.0
hsa-mir-6864	0	0.000000	N	0.0
hsa-mir-6865	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6866	0	0.000000	N	0.0
hsa-mir-6867	0	0.000000	N	0.0
hsa-mir-6868	11	2.763385	N	2.763385146804836e-06
hsa-mir-6869	0	0.000000	N	0.0
hsa-mir-6870	0	0.000000	N	0.0
hsa-mir-6871	0	0.000000	N	0.0
hsa-mir-6872	0	0.000000	N	0.0
hsa-mir-6873	2	0.502434	N	5.024336630554247e-07
hsa-mir-6874	8	2.009735	N	2.009734652221699e-06
hsa-mir-6875	0	0.000000	N	0.0
hsa-mir-6876	0	0.000000	N	0.0
hsa-mir-6877	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6878	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6879	0	0.000000	N	0.0
hsa-mir-6880	0	0.000000	N	0.0
hsa-mir-6881	0	0.000000	N	0.0
hsa-mir-6882	2	0.502434	N	5.024336630554247e-07
hsa-mir-6883	2	0.502434	N	5.024336630554247e-07
hsa-mir-6884	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6885	6	1.507301	N	1.507300989166274e-06
hsa-mir-6886	0	0.000000	N	0.0
hsa-mir-6887	0	0.000000	N	0.0
hsa-mir-6888	0	0.000000	N	0.0
hsa-mir-6889	0	0.000000	N	0.0
hsa-mir-6890	0	0.000000	N	0.0
hsa-mir-6891	2	0.502434	N	5.024336630554247e-07
hsa-mir-6892	5	1.256084	N	1.2560841576385618e-06
hsa-mir-6893	0	0.000000	N	0.0
hsa-mir-6894	0	0.000000	N	0.0
hsa-mir-6895	1	0.251217	N	2.5121683152771237e-07
hsa-mir-708	87	21.855864	N	2.1855864342910975e-05
hsa-mir-7-1	1237	310.755221	N	0.0003107552205997802
hsa-mir-7106	0	0.000000	N	0.0
hsa-mir-7107	0	0.000000	N	0.0
hsa-mir-7108	0	0.000000	N	0.0
hsa-mir-7109	0	0.000000	N	0.0
hsa-mir-711	0	0.000000	N	0.0
hsa-mir-7110	0	0.000000	N	0.0
hsa-mir-7111	0	0.000000	N	0.0
hsa-mir-7112	2	0.502434	N	5.024336630554247e-07
hsa-mir-7113	1	0.251217	N	2.5121683152771237e-07
hsa-mir-7114	1	0.251217	N	2.5121683152771237e-07
hsa-mir-7150	0	0.000000	N	0.0
hsa-mir-7151	0	0.000000	N	0.0
hsa-mir-7152	0	0.000000	N	0.0
hsa-mir-7153	0	0.000000	N	0.0
hsa-mir-7154	0	0.000000	N	0.0
hsa-mir-7155	1	0.251217	N	2.5121683152771237e-07
hsa-mir-7156	1	0.251217	N	2.5121683152771237e-07
hsa-mir-7157	0	0.000000	N	0.0
hsa-mir-7158	0	0.000000	N	0.0
hsa-mir-7159	0	0.000000	N	0.0
hsa-mir-7160	0	0.000000	N	0.0
hsa-mir-7161	0	0.000000	N	0.0
hsa-mir-7162	0	0.000000	N	0.0
hsa-mir-718	0	0.000000	N	0.0
hsa-mir-7-2	1653	415.261423	N	0.00041526142251530854
hsa-mir-7-3	1104	277.343382	N	0.0002773433820065944
hsa-mir-744	588	147.715497	N	0.00014771549693829485
hsa-mir-7515	0	0.000000	N	0.0
hsa-mir-758	40	10.048673	N	1.0048673261108494e-05
hsa-mir-759	0	0.000000	N	0.0
hsa-mir-760	20	5.024337	N	5.024336630554247e-06
hsa-mir-761	0	0.000000	N	0.0
hsa-mir-762	0	0.000000	N	0.0
hsa-mir-764	0	0.000000	N	0.0
hsa-mir-7641-1	3	0.753650	N	7.53650494583137e-07
hsa-mir-7641-2	1	0.251217	N	2.5121683152771237e-07
hsa-mir-765	16	4.019469	N	4.019469304443398e-06
hsa-mir-766	248	62.301774	N	6.230177421887266e-05
hsa-mir-767	1	0.251217	N	2.5121683152771237e-07
hsa-mir-769	118	29.643586	N	2.964358612027006e-05
hsa-mir-770	0	0.000000	N	0.0
hsa-mir-7702	8	2.009735	N	2.009734652221699e-06
hsa-mir-7703	0	0.000000	N	0.0
hsa-mir-7704	0	0.000000	N	0.0
hsa-mir-7705	2	0.502434	N	5.024336630554247e-07
hsa-mir-7706	6	1.507301	N	1.507300989166274e-06
hsa-mir-7843	0	0.000000	N	0.0
hsa-mir-7844	2	0.502434	N	5.024336630554247e-07
hsa-mir-7845	1	0.251217	N	2.5121683152771237e-07
hsa-mir-7846	0	0.000000	N	0.0
hsa-mir-7847	0	0.000000	N	0.0
hsa-mir-7848	0	0.000000	N	0.0
hsa-mir-7849	0	0.000000	N	0.0
hsa-mir-7850	0	0.000000	N	0.0
hsa-mir-7851	0	0.000000	N	0.0
hsa-mir-7852	0	0.000000	N	0.0
hsa-mir-7853	0	0.000000	N	0.0
hsa-mir-7854	0	0.000000	N	0.0
hsa-mir-7855	0	0.000000	N	0.0
hsa-mir-7856	0	0.000000	N	0.0
hsa-mir-7973-1	0	0.000000	N	0.0
hsa-mir-7973-2	0	0.000000	N	0.0
hsa-mir-7974	0	0.000000	N	0.0
hsa-mir-7975	0	0.000000	N	0.0
hsa-mir-7976	0	0.000000	N	0.0
hsa-mir-7977	0	0.000000	N	0.0
hsa-mir-7978	0	0.000000	N	0.0
hsa-mir-802	0	0.000000	N	0.0
hsa-mir-8052	0	0.000000	N	0.0
hsa-mir-8053	0	0.000000	N	0.0
hsa-mir-8054	0	0.000000	N	0.0
hsa-mir-8055	0	0.000000	N	0.0
hsa-mir-8056	0	0.000000	N	0.0
hsa-mir-8057	0	0.000000	N	0.0
hsa-mir-8058	0	0.000000	N	0.0
hsa-mir-8059	0	0.000000	N	0.0
hsa-mir-8060	0	0.000000	N	0.0
hsa-mir-8061	0	0.000000	N	0.0
hsa-mir-8062	0	0.000000	N	0.0
hsa-mir-8063	0	0.000000	N	0.0
hsa-mir-8064	0	0.000000	N	0.0
hsa-mir-8065	0	0.000000	N	0.0
hsa-mir-8066	0	0.000000	N	0.0
hsa-mir-8067	0	0.000000	N	0.0
hsa-mir-8068	0	0.000000	N	0.0
hsa-mir-8069-1	0	0.000000	N	0.0
hsa-mir-8069-2	0	0.000000	N	0.0
hsa-mir-8070	0	0.000000	N	0.0
hsa-mir-8071-1	0	0.000000	N	0.0
hsa-mir-8071-2	0	0.000000	N	0.0
hsa-mir-8072	0	0.000000	N	0.0
hsa-mir-8073	0	0.000000	N	0.0
hsa-mir-8074	0	0.000000	N	0.0
hsa-mir-8075	0	0.000000	N	0.0
hsa-mir-8076	0	0.000000	N	0.0
hsa-mir-8077	0	0.000000	N	0.0
hsa-mir-8078	0	0.000000	N	0.0
hsa-mir-8079	0	0.000000	N	0.0
hsa-mir-8080	0	0.000000	N	0.0
hsa-mir-8081	0	0.000000	N	0.0
hsa-mir-8082	0	0.000000	N	0.0
hsa-mir-8083	0	0.000000	N	0.0
hsa-mir-8084	0	0.000000	N	0.0
hsa-mir-8085	0	0.000000	N	0.0
hsa-mir-8086	0	0.000000	N	0.0
hsa-mir-8087	0	0.000000	N	0.0
hsa-mir-8088	0	0.000000	N	0.0
hsa-mir-8089	0	0.000000	N	0.0
hsa-mir-8485	0	0.000000	N	0.0
hsa-mir-873	14	3.517036	N	3.517035641387973e-06
hsa-mir-874	310	77.877218	N	7.787721777359083e-05
hsa-mir-875	0	0.000000	N	0.0
hsa-mir-876	8	2.009735	N	2.009734652221699e-06
hsa-mir-877	48	12.058408	N	1.2058407913330193e-05
hsa-mir-885	276	69.335846	N	6.93358455016486e-05
hsa-mir-887	27	6.782854	N	6.782854451248234e-06
hsa-mir-888	0	0.000000	N	0.0
hsa-mir-889	106	26.628984	N	2.662898414193751e-05
hsa-mir-890	0	0.000000	N	0.0
hsa-mir-891a	1	0.251217	N	2.5121683152771237e-07
hsa-mir-891b	0	0.000000	N	0.0
hsa-mir-892a	0	0.000000	N	0.0
hsa-mir-892b	0	0.000000	N	0.0
hsa-mir-892c	0	0.000000	N	0.0
hsa-mir-9-1	7361	1849.207097	N	0.0018492070968754905
hsa-mir-9-2	7434	1867.545926	N	0.0018675459255770137
hsa-mir-920	0	0.000000	N	0.0
hsa-mir-921	0	0.000000	N	0.0
hsa-mir-922	1	0.251217	N	2.5121683152771237e-07
hsa-mir-924	0	0.000000	N	0.0
hsa-mir-92a-1	8439	2120.018841	N	0.0021200188412623644
hsa-mir-92a-2	7332	1841.921809	N	0.001841921808761187
hsa-mir-92b	126	31.653321	N	3.1653320772491756e-05
hsa-mir-93	8227	2066.760873	N	0.0020667608729784894
hsa-mir-9-3	7439	1868.802010	N	0.0018688020097346522
hsa-mir-933	0	0.000000	N	0.0
hsa-mir-934	2	0.502434	N	5.024336630554247e-07
hsa-mir-935	3	0.753650	N	7.53650494583137e-07
hsa-mir-936	0	0.000000	N	0.0
hsa-mir-937	2	0.502434	N	5.024336630554247e-07
hsa-mir-938	0	0.000000	N	0.0
hsa-mir-939	0	0.000000	N	0.0
hsa-mir-940	15	3.768252	N	3.7682524729156853e-06
hsa-mir-941-1	0	0.000000	N	0.0
hsa-mir-941-2	0	0.000000	N	0.0
hsa-mir-941-3	0	0.000000	N	0.0
hsa-mir-941-4	0	0.000000	N	0.0
hsa-mir-941-5	0	0.000000	N	0.0
hsa-mir-942	15	3.768252	N	3.7682524729156853e-06
hsa-mir-943	0	0.000000	N	0.0
hsa-mir-944	2	0.502434	N	5.024336630554247e-07
hsa-mir-95	61	15.324227	N	1.5324226723190455e-05
hsa-mir-9500	0	0.000000	N	0.0
hsa-mir-96	4	1.004867	N	1.0048673261108495e-06
hsa-mir-98	972	244.182760	N	0.0002441827602449364
hsa-mir-99a	1330	334.118386	N	0.00033411838593185744
hsa-mir-99b	170251	42769.916784	N	0.04276991678442456
